"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-18 10:29:07",1750242547279,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"b92b5-1750242547254-8fdfea371eb8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",9,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BNJFGQK5313XVGY3V754","qHxJG4FT1VA5"
"2025-06-18 10:29:07",1750242547261,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"b92b5-1750242547254-8fdfea371eb8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BNHXX17CC1EMA84DHB31","iudbJT0AdmRm"
"2025-06-18 10:29:06",1750242546462,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"26lc6-1750242546431-7a3f5ae3e18d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",43,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BMRY0G8YFFNNS8AF1JR8","e4WhUcjOnZ2e"
"2025-06-18 10:29:06",1750242546437,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"26lc6-1750242546431-7a3f5ae3e18d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BMR6NVPDMFRKYZSX9B6M","iudbJT0AdmRm"
"2025-06-18 10:29:06",1750242546324,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"nd247-1750242546254-59b8fa26f146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",9,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BMMMPYCB8YTV6615E52J","qHxJG4FT1VA5"
"2025-06-18 10:29:06",1750242546292,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"nd247-1750242546254-59b8fa26f146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BMKM7CCSDVZPHTQZ6FRX","iudbJT0AdmRm"
"2025-06-18 10:29:05",1750242545416,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"2njqh-1750242545387-3c41283c1940","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",50,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BKR89RZS4S6835JMZRWZ","e4WhUcjOnZ2e"
"2025-06-18 10:29:05",1750242545393,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"2njqh-1750242545387-3c41283c1940","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BKQH6MFFNW4NH5HHNVR9","iudbJT0AdmRm"
"2025-06-18 10:29:05",1750242545284,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lzrsm-1750242545253-48a1bb27895f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",10,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BKM42XG6S4ZBDAK5B1RY","qHxJG4FT1VA5"
"2025-06-18 10:29:05",1750242545257,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lzrsm-1750242545253-48a1bb27895f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BKK92SW74DR64PBQP1M8","iudbJT0AdmRm"
"2025-06-18 10:29:04",1750242544447,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lzrsm-1750242544387-ce7bc4b255ea","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",55,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BJT0MM23XQ9H3D79P1H4","e4WhUcjOnZ2e"
"2025-06-18 10:29:04",1750242544420,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lzrsm-1750242544387-ce7bc4b255ea","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BJS41VAXMY3PF6EQ6PDS","iudbJT0AdmRm"
"2025-06-18 10:29:04",1750242544283,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"9nfnk-1750242544254-f4c6cdbd1be1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",12,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BJMV7YFG9F8AWQYT8B71","qHxJG4FT1VA5"
"2025-06-18 10:29:04",1750242544261,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"9nfnk-1750242544254-f4c6cdbd1be1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BJM55RWGC2E8T6DEDGRY","iudbJT0AdmRm"
"2025-06-18 10:29:03",1750242543430,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"gv2lf-1750242543396-44195d9c9775","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",42,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BHT6XS2Y5DHX1FDR8ZJ8","e4WhUcjOnZ2e"
"2025-06-18 10:29:03",1750242543404,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"gv2lf-1750242543396-44195d9c9775","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BHSCJG9MG311BSH2JXFJ","iudbJT0AdmRm"
"2025-06-18 10:29:03",1750242543275,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lsdz4-1750242543251-f281ab4c5049","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",9,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BHNBM0R86A24V2BK4PZM","qHxJG4FT1VA5"
"2025-06-18 10:29:03",1750242543255,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lsdz4-1750242543251-f281ab4c5049","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BHMQMFSS875F14VBJM87","iudbJT0AdmRm"
"2025-06-18 10:29:02",1750242542422,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242542382-cc2e31aaf17e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",44,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BGTP7ZR9A9214YF0W1BJ","e4WhUcjOnZ2e"
"2025-06-18 10:29:02",1750242542387,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242542382-cc2e31aaf17e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BGSKW1PQJFQ9EH6BVM09","iudbJT0AdmRm"
"2025-06-18 10:29:02",1750242542283,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"x5pvz-1750242542255-5e10866e92ae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",10,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BGPBATVQ2264F0Z484G9","qHxJG4FT1VA5"
"2025-06-18 10:29:02",1750242542261,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"x5pvz-1750242542255-5e10866e92ae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BGNN7M5Y5E7JKMJGK9KH","iudbJT0AdmRm"
"2025-06-18 10:29:01",1750242541406,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"dt7nm-1750242541381-35b37cdb8537","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",43,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BFTYBSY3G1RNB9ZA9V19","e4WhUcjOnZ2e"
"2025-06-18 10:29:01",1750242541386,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"dt7nm-1750242541381-35b37cdb8537","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BFTA3QNQVSAB6E0CVAXT","iudbJT0AdmRm"
"2025-06-18 10:29:01",1750242541277,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242541251-bac185d8d987","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",13,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BFPXK9Q39C4XH6XJD7WS","qHxJG4FT1VA5"
"2025-06-18 10:29:01",1750242541254,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242541251-bac185d8d987","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BFP612PSCXH03A8JHSEG","iudbJT0AdmRm"
"2025-06-18 10:29:00",1750242540412,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lwxp7-1750242540382-e42775015efe","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",49,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BEVW9CQXPB7J56CW4398","e4WhUcjOnZ2e"
"2025-06-18 10:29:00",1750242540386,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lwxp7-1750242540382-e42775015efe","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BEV2NSAVR2CZJ9FN4ZYB","iudbJT0AdmRm"
"2025-06-18 10:29:00",1750242540278,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242540257-b5fc521686cc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",9,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BEQPY3118GNJN7BM1096","qHxJG4FT1VA5"
"2025-06-18 10:29:00",1750242540261,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242540257-b5fc521686cc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BEQ53VPG7DB3EWDXYQY2","iudbJT0AdmRm"
"2025-06-18 10:28:59",1750242539408,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"j99dg-1750242539383-963c65f5483f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",45,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BDWGK5AEAFM7M6P1TEMC","e4WhUcjOnZ2e"
"2025-06-18 10:28:59",1750242539388,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"j99dg-1750242539383-963c65f5483f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BDVWS0ZGANK33C5CGMT9","iudbJT0AdmRm"
"2025-06-18 10:28:59",1750242539281,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"qf4ff-1750242539253-806ad363c2c7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",10,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BDRHGNBSJGE1CP7NPR76","qHxJG4FT1VA5"
"2025-06-18 10:28:59",1750242539258,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"qf4ff-1750242539253-806ad363c2c7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BDQT69CG03PGHK4ZV7PR","iudbJT0AdmRm"
"2025-06-18 10:28:58",1750242538420,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242538392-e45cf1a92351","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",39,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BCXMVXTYDVF9AKGG8Z55","e4WhUcjOnZ2e"
"2025-06-18 10:28:58",1750242538398,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"cdgjc-1750242538392-e45cf1a92351","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BCWY13QVM5B2TYSFJSG1","iudbJT0AdmRm"
"2025-06-18 10:28:58",1750242538277,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"c94bh-1750242538252-99b35ce1ecd0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",10,"fra1",150,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BCS53PDVFVZHESJP72XK","qHxJG4FT1VA5"
"2025-06-18 10:28:58",1750242538257,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"c94bh-1750242538252-99b35ce1ecd0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BCRJT19568X20TRFHJX3","iudbJT0AdmRm"
"2025-06-18 10:28:57",1750242537411,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"scf7s-1750242537383-6106547bf204","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",42,"fra1",125,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BBY3B6J0Y5DP728H3MGZ","e4WhUcjOnZ2e"
"2025-06-18 10:28:57",1750242537389,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"scf7s-1750242537383-6106547bf204","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY19BBXDFPMW3X1PT6YGQE3R","iudbJT0AdmRm"
